"","variable","num","proportion"
"1","id",0,0
"2","product_code",0,0
"3","loading",250,0.00940910801656003
"4","attribute_0",0,0
"5","attribute_1",0,0
"6","attribute_2",0,0
"7","attribute_3",0,0
"8","measurement_0",0,0
"9","measurement_1",0,0
"10","measurement_2",0,0
"11","measurement_3",381,0.0143394806172375
"12","measurement_4",538,0.0202484004516372
"13","measurement_5",676,0.0254422280767783
"14","measurement_6",796,0.0299585999247271
"15","measurement_7",937,0.035265336846067
"16","measurement_8",1048,0.0394429808054196
"17","measurement_9",1227,0.0461799021452766
"18","measurement_10",1300,0.0489273616861122
"19","measurement_11",1468,0.0552502822732405
"20","measurement_12",1601,0.0602559277380504
"21","measurement_13",1774,0.06676703048551
"22","measurement_14",1874,0.070530673692134
"23","measurement_15",2009,0.0756115920210764
"24","measurement_16",2110,0.0794128716597667
"25","measurement_17",2284,0.0859616108392924
"26","failure",0,0
